service,asset_class,symbol,classification,primary_value,bid,ask,age_seconds,timestamp_utc,timestamp_source,error_type,error_message,latency_ms,rpc_calls,notes
vwap,crypto,COSTONUSD,ok,907.1542296620573,,,6.0,2026-09-24T14:43:20.206000+00:00,upstream,,,158,1,
vwap,crypto,COSTONUSDT,ok,907.3230643699005,,,6.2,2026-09-24T14:43:20.206000+00:00,upstream,,,153,1,
vwap,crypto,COST_RHAAPL_RH,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,COST_RHGLDR,error,,,,,,,BlocksizeAPIError[-32603],internal error,182,0,
vwap,crypto,COST_RHUSD,ok,903.3850537003408,,,93.9,2026-09-24T14:41:53.075000+00:00,upstream,,,147,1,
vwap,crypto,COST_RHUSDG,ok,902.7015468190483,,,14.1,2026-09-24T14:43:13.100000+00:00,upstream,,,148,1,
vwap,crypto,COTIEUR,ok,0.014295931231735306,,,148.4,2026-09-24T14:40:58.994000+00:00,upstream,,,179,1,
vwap,crypto,COTIUSD,ok,0.016271909700197068,,,2.7,2026-09-24T14:43:24.921000+00:00,upstream,,,160,1,
vwap,crypto,COTIUSDC,ok,0.016277702555976173,,,21.0,2026-09-24T14:43:06.761000+00:00,upstream,,,170,1,
vwap,crypto,COTIUSDT,ok,0.016299234903342237,,,34.3,2026-09-24T14:42:53.721000+00:00,upstream,,,200,1,
vwap,crypto,COWETH,ok,5.3045175245507624e-05,,,248.1,2026-09-24T14:39:20.104000+00:00,upstream,,,174,1,
vwap,crypto,COWEUR,error,,,,,,,BlocksizeAPIError[-32603],internal error,179,0,
vwap,crypto,COWEURC,error,,,,,,,BlocksizeAPIError[-32603],internal error,177,0,
vwap,crypto,COWKNC,error,,,,,,,BlocksizeAPIError[-32603],internal error,146,0,
vwap,crypto,COWUSD,ok,0.14336223779518184,,,48.7,2026-09-24T14:42:40.243000+00:00,upstream,,,175,1,
vwap,crypto,COWUSDC,ok,0.1438,,,248.2,2026-09-24T14:39:20.880000+00:00,upstream,,,157,1,
vwap,crypto,COWUSDT,ok,0.14339588345352353,,,49.0,2026-09-24T14:42:40.243000+00:00,upstream,,,177,1,
vwap,crypto,COWWETH,ok,5.3045175245507624e-05,,,249.4,2026-09-24T14:39:20.104000+00:00,upstream,,,141,1,
vwap,crypto,CRCLBUSD,ok,93.23181183604171,,,4.3,2026-09-24T14:43:25.379000+00:00,upstream,,,201,1,
vwap,crypto,CRCLBUSDT,ok,93.25232283464564,,,4.5,2026-09-24T14:43:25.379000+00:00,upstream,,,174,1,
vwap,crypto,CRCLONUSD,ok,93.17637829145973,,,1.2,2026-09-24T14:43:28.855000+00:00,upstream,,,171,1,
vwap,crypto,CRCLONUSDT,ok,93.20148466110174,,,1.4,2026-09-24T14:43:28.855000+00:00,upstream,,,148,1,
vwap,crypto,CRCLXUSD,ok,93.22707519666241,,,0.6,2026-09-24T14:43:29.874000+00:00,upstream,,,180,1,
vwap,crypto,CRCLXUSDT,ok,93.26794798865542,,,0.5,2026-09-24T14:43:30.174000+00:00,upstream,,,180,1,
vwap,crypto,CREAMALCX,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,CREAMAXS,error,,,,,,,BlocksizeAPIError[-32603],internal error,173,0,
vwap,crypto,CREAMETH,stale,0.00017046497673539002,,,67690.4,2026-09-23T19:55:20.859000+00:00,upstream,,,176,1,age 67690s > 300s
vwap,crypto,CREAMLQTY,error,,,,,,,BlocksizeAPIError[-32603],internal error,177,0,
vwap,crypto,CREAMPERP,error,,,,,,,BlocksizeAPIError[-32603],internal error,176,0,
vwap,crypto,CREAMRUNE,error,,,,,,,BlocksizeAPIError[-32603],internal error,175,0,
vwap,crypto,CREAMUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,167,0,
vwap,crypto,CREAMUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,180,0,
vwap,crypto,CREAMUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,CREAMWETH,stale,0.00017046497673539002,,,67691.7,2026-09-23T19:55:20.859000+00:00,upstream,,,167,1,age 67692s > 300s
vwap,crypto,CRMONUSD,ok,241.430160165634,,,0.6,2026-09-24T14:43:32.204000+00:00,upstream,,,195,1,
vwap,crypto,CRMONUSDT,ok,241.47845861987207,,,0.8,2026-09-24T14:43:32.204000+00:00,upstream,,,179,1,
vwap,crypto,CRMXUSD,stale,238.62397742452885,,,71033.2,2026-09-23T18:59:40.055000+00:00,upstream,,,158,1,age 71033s > 300s
vwap,crypto,CRM_RHUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,181,0,
vwap,crypto,CRM_RHUSDG,error,,,,,,,BlocksizeAPIError[-32603],internal error,180,0,
vwap,crypto,CROBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,181,0,
vwap,crypto,CROCBETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,178,0,
vwap,crypto,CROCRV,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,CROETH,stale,2.3374557904250413e-05,,,302.6,2026-09-24T14:38:31.703000+00:00,upstream,,,148,1,age 303s > 300s
vwap,crypto,CROEUR,stale,0.0548,,,1547.9,2026-09-24T14:17:46.670000+00:00,upstream,,,168,1,age 1548s > 300s
vwap,crypto,CROUSD,ok,0.0631022956203878,,,28.8,2026-09-24T14:43:05.965000+00:00,upstream,,,172,1,
vwap,crypto,CROUSDC,stale,0.06206101310012551,,,1143.1,2026-09-24T14:24:31.902000+00:00,upstream,,,179,1,age 1143s > 300s
vwap,crypto,CROUSDO,stale,0.062178022175035215,,,329.4,2026-09-24T14:38:05.714000+00:00,upstream,,,150,1,age 329s > 300s
vwap,crypto,CROUSDT,ok,0.06311939556397674,,,29.4,2026-09-24T14:43:05.965000+00:00,upstream,,,182,1,
vwap,crypto,CROWBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,192,0,
vwap,crypto,CROWETH,stale,2.3374557904250413e-05,,,304.0,2026-09-24T14:38:31.703000+00:00,upstream,,,184,1,age 304s > 300s
vwap,crypto,CRV1INCH,error,,,,,,,BlocksizeAPIError[-32603],internal error,164,0,
vwap,crypto,CRVAAVE,error,,,,,,,BlocksizeAPIError[-32603],internal error,194,0,
vwap,crypto,CRVAPE,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,CRVAUTO,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,CRVBIFI,error,,,,,,,BlocksizeAPIError[-32603],internal error,151,0,
vwap,crypto,CRVBTC,stale,4.1e-06,,,654.5,2026-09-24T14:32:42.420000+00:00,upstream,,,159,1,age 654s > 300s
vwap,crypto,CRVCOMP,error,,,,,,,BlocksizeAPIError[-32603],internal error,160,0,
vwap,crypto,CRVCOW,error,,,,,,,BlocksizeAPIError[-32603],internal error,181,0,
vwap,crypto,CRVCRVUSD,stale,0.3979616270889982,,,208589.2,2026-09-22T04:47:08.262000+00:00,upstream,,,174,1,age 208589s > 300s
vwap,crypto,CRVDAI,stale,0.333372329562318,,,32825.9,2026-09-24T05:36:31.650000+00:00,upstream,,,173,1,age 32826s > 300s
vwap,crypto,CRVDPI,error,,,,,,,BlocksizeAPIError[-32603],internal error,170,0,
vwap,crypto,CRVENJ,error,,,,,,,BlocksizeAPIError[-32603],internal error,151,0,
vwap,crypto,CRVETH,ok,0.0001287401057349357,,,43.9,2026-09-24T14:42:54.326000+00:00,upstream,,,143,1,
vwap,crypto,CRVEUR,ok,0.3035571317314895,,,9.3,2026-09-24T14:43:29.085000+00:00,upstream,,,163,1,
vwap,crypto,CRVEURS,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,CRVFBTCI,stale,4.016938411463837e-06,,,1623.8,2026-09-24T14:16:35+00:00,upstream,,,172,1,age 1624s > 300s
vwap,crypto,CRVFORTH,error,,,,,,,BlocksizeAPIError[-32603],internal error,185,0,
vwap,crypto,CRVFXS,error,,,,,,,BlocksizeAPIError[-32603],internal error,162,0,
vwap,crypto,CRVGBP,ok,0.2617235466701669,,,254.1,2026-09-24T14:39:25.202000+00:00,upstream,,,172,1,
vwap,crypto,CRVGHST,error,,,,,,,BlocksizeAPIError[-32603],internal error,149,0,
vwap,crypto,CRVGNS,error,,,,,,,BlocksizeAPIError[-32603],internal error,232,0,
vwap,crypto,CRVGRT,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,CRVIDEX,error,,,,,,,BlocksizeAPIError[-32603],internal error,160,0,
vwap,crypto,CRVLDO,error,,,,,,,BlocksizeAPIError[-32603],internal error,206,0,
vwap,crypto,CRVLINK,error,,,,,,,BlocksizeAPIError[-32603],internal error,189,0,
vwap,crypto,CRVMANA,error,,,,,,,BlocksizeAPIError[-32603],internal error,174,0,
vwap,crypto,CRVMATIC,ok,3.2639015452192615,,,117.2,2026-09-24T14:39:12.398000+00:00,upstream,,,177,1,
vwap,crypto,CRVMIMATIC,stale,0.33771660347603794,,,936.5,2026-09-24T14:25:33.331000+00:00,upstream,,,174,1,age 936s > 300s
vwap,crypto,CRVMKR,error,,,,,,,BlocksizeAPIError[-32603],internal error,145,0,
vwap,crypto,CRVONDO,error,,,,,,,BlocksizeAPIError[-32603],internal error,180,0,
vwap,crypto,CRVPYUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,160,0,
vwap,crypto,CRVQUICK,stale,35.48325812472492,,,33973.1,2026-09-24T05:14:57.453000+00:00,upstream,,,163,1,age 33973s > 300s
vwap,crypto,CRVSAND,error,,,,,,,BlocksizeAPIError[-32603],internal error,146,0,
vwap,crypto,CRVSCRVUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,179,0,
vwap,crypto,CRVSNX,error,,,,,,,BlocksizeAPIError[-32603],internal error,170,0,
vwap,crypto,CRVSTG,error,,,,,,,BlocksizeAPIError[-32603],internal error,156,0,
vwap,crypto,CRVSTMATIC,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,CRVUNI,stale,0.03913128855328191,,,177352.0,2026-09-22T13:25:19.725000+00:00,upstream,,,153,1,age 177352s > 300s
vwap,crypto,CRVUSD,ok,0.3461935033585714,,,2.7,2026-09-24T14:41:09.176000+00:00,upstream,,,176,1,
vwap,crypto,CRVUSDBTC,stale,7.752344786555417e-06,,,264650.7,2026-09-21T13:10:21.412000+00:00,upstream,,,160,1,age 264651s > 300s
vwap,crypto,CRVUSDC,ok,0.346327410945887,,,3.1,2026-09-24T14:41:09.176000+00:00,upstream,,,158,1,
vwap,crypto,CRVUSDCRV,error,,,,,,,BlocksizeAPIError[-32603],internal error,144,0,
vwap,crypto,CRVUSDDAI,error,,,,,,,BlocksizeAPIError[-32603],internal error,161,0,
vwap,crypto,CRVUSDETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,181,0,
vwap,crypto,CRVUSDFRAX,error,,,,,,,BlocksizeAPIError[-32603],internal error,156,0,
vwap,crypto,CRVUSDGUSD,stale,1.000116868958556,,,226949.2,2026-09-21T23:38:44.003000+00:00,upstream,,,143,1,age 226949s > 300s
vwap,crypto,CRVUSDLUSD,stale,0.9928785798973718,,,19553.7,2026-09-24T09:15:19.721000+00:00,upstream,,,182,1,age 19554s > 300s
vwap,crypto,CRVUSDPYUSD,stale,0.9996102022243809,,,18497.7,2026-09-24T09:32:55.912000+00:00,upstream,,,154,1,age 18498s > 300s
vwap,crypto,CRVUSDRLUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,141,0,
vwap,crypto,CRVUSDSCRVUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,151,0,
vwap,crypto,CRVUSDSDAI,error,,,,,,,BlocksizeAPIError[-32603],internal error,156,0,
vwap,crypto,CRVUSDSFRAX,error,,,,,,,BlocksizeAPIError[-32603],internal error,176,0,
vwap,crypto,CRVUSDSTBT,error,,,,,,,BlocksizeAPIError[-32603],internal error,183,0,
vwap,crypto,CRVUSDSUSDE,stale,0.8001364825053533,,,6643.0,2026-09-24T12:50:31.743000+00:00,upstream,,,163,1,age 6643s > 300s
vwap,crypto,CRVUSDSUSDS,error,,,,,,,BlocksizeAPIError[-32603],internal error,170,0,
vwap,crypto,CRVUSDT,ok,0.346251621351958,,,5.9,2026-09-24T14:41:09.176000+00:00,upstream,,,159,1,
vwap,crypto,CRVUSDUNI,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,CRVUSDUSD,ok,1.0001091556638997,,,66.3,2026-09-24T14:40:09.246000+00:00,upstream,,,142,1,
vwap,crypto,CRVUSDUSD0,error,,,,,,,BlocksizeAPIError[-32603],internal error,169,0,
vwap,crypto,CRVUSDUSDC,stale,0.9999679056331156,,,343.0,2026-09-24T14:35:32.879000+00:00,upstream,,,160,1,age 343s > 300s
vwap,crypto,CRVUSDUSDE,error,,,,,,,BlocksizeAPIError[-32603],internal error,175,0,
vwap,crypto,CRVUSDUSDF,error,,,,,,,BlocksizeAPIError[-32603],internal error,178,0,
vwap,crypto,CRVUSDUSDM,error,,,,,,,BlocksizeAPIError[-32603],internal error,155,0,
vwap,crypto,CRVUSDUSDP,stale,1.0037584875643153,,,9884.7,2026-09-24T11:56:31.947000+00:00,upstream,,,170,1,age 9885s > 300s
vwap,crypto,CRVUSDUSDS,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,CRVUSDUSDT,ok,1.000159427865685,,,67.8,2026-09-24T14:40:09.246000+00:00,upstream,,,163,1,
vwap,crypto,CRVUSDUSDV,error,,,,,,,BlocksizeAPIError[-32603],internal error,168,0,
vwap,crypto,CRVUSDUSDY,error,,,,,,,BlocksizeAPIError[-32603],internal error,178,0,
vwap,crypto,CRVUSDWBTC,stale,7.752344786555417e-06,,,264656.2,2026-09-21T13:10:21.412000+00:00,upstream,,,178,1,age 264656s > 300s
vwap,crypto,CRVUSDWETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,160,0,
vwap,crypto,CRVUSTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,146,0,
vwap,crypto,CRVWAVAX,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,CRVWBTC,stale,3.907711338069125e-06,,,70136.4,2026-09-23T19:12:21.967000+00:00,upstream,,,177,1,age 70136s > 300s
vwap,crypto,CRVWETH,ok,0.00012874187359887844,,,102.3,2026-09-24T14:39:36.309000+00:00,upstream,,,163,1,
vwap,crypto,CRVWMATIC,ok,3.2639015452192615,,,126.4,2026-09-24T14:39:12.398000+00:00,upstream,,,221,1,
vwap,crypto,CRVYFI,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,CRVZRX,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,CRWDXUSD,stale,852.9396857371821,,,1305.3,2026-09-24T14:19:34+00:00,upstream,,,175,1,age 1305s > 300s
vwap,crypto,CRWDXUSDT,stale,1038.9287282586452,,,1305.5,2026-09-24T14:19:34+00:00,upstream,,,176,1,age 1306s > 300s
vwap,crypto,CSCOONUSD,ok,107.33860417453296,,,0.7,2026-09-24T14:41:18.933000+00:00,upstream,,,140,1,
vwap,crypto,CSCOONUSDT,ok,107.3625720384205,,,0.9,2026-09-24T14:41:18.933000+00:00,upstream,,,156,1,
vwap,crypto,CSCOXUSD,stale,107.75796982429831,,,335.1,2026-09-24T14:35:45+00:00,upstream,,,189,1,age 335s > 300s
vwap,crypto,CSCOXUSDT,stale,107.77964271768842,,,335.3,2026-09-24T14:35:45+00:00,upstream,,,162,1,age 335s > 300s
vwap,crypto,CSPREUR,stale,0.002404831101296031,,,340.7,2026-09-24T14:35:39.728000+00:00,upstream,,,158,1,age 341s > 300s
vwap,crypto,CSPRUSD,ok,0.0027531411874660377,,,54.4,2026-09-24T14:40:26.222000+00:00,upstream,,,160,1,
vwap,crypto,CSPRUSDO,stale,0.002722,,,18634.6,2026-09-24T09:30:46.253000+00:00,upstream,,,173,1,age 18635s > 300s
vwap,crypto,CSPRUSDT,ok,0.0027536672031702176,,,54.8,2026-09-24T14:40:26.222000+00:00,upstream,,,143,1,
vwap,crypto,CTCETH,stale,4.119807130979624e-05,,,50555.8,2026-09-24T00:38:45.493000+00:00,upstream,,,148,1,age 50556s > 300s
vwap,crypto,CTCEUR,stale,0.09681530849328004,,,49927.3,2026-09-24T00:49:14.141000+00:00,upstream,,,157,1,age 49927s > 300s
vwap,crypto,CTCUSD,ok,0.11208952936210803,,,2.4,2026-09-24T14:41:19.143000+00:00,upstream,,,163,1,
vwap,crypto,CTCUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,175,0,
vwap,crypto,CTCUSDO,stale,0.11203382761778677,,,42347.6,2026-09-24T02:55:34.360000+00:00,upstream,,,148,1,age 42348s > 300s
vwap,crypto,CTCUSDT,ok,0.11211134166099126,,,3.0,2026-09-24T14:41:19.143000+00:00,upstream,,,160,1,
vwap,crypto,CTCWETH,stale,4.119807130979624e-05,,,50556.9,2026-09-24T00:38:45.493000+00:00,upstream,,,178,1,age 50557s > 300s
vwap,crypto,CTSIDAI,error,,,,,,,BlocksizeAPIError[-32603],internal error,149,0,
vwap,crypto,CTSIETH,stale,1.0770783108476215e-05,,,28129.2,2026-09-24T06:52:33.578000+00:00,upstream,,,157,1,age 28129s > 300s
vwap,crypto,CTSIMATIC,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,CTSIUSD,ok,0.029459871150534972,,,68.3,2026-09-24T14:40:14.966000+00:00,upstream,,,211,1,
vwap,crypto,CTSIUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,CTSIUSDT,ok,0.02946548728331589,,,68.6,2026-09-24T14:40:14.966000+00:00,upstream,,,179,1,
vwap,crypto,CTSIWETH,stale,1.0770783108476215e-05,,,28130.2,2026-09-24T06:52:33.578000+00:00,upstream,,,157,1,age 28130s > 300s
vwap,crypto,CTSIWMATIC,error,,,,,,,BlocksizeAPIError[-32603],internal error,191,0,
vwap,crypto,CTXETH,stale,0.0002082610537585773,,,4588.4,2026-09-24T13:24:55.900000+00:00,upstream,,,167,1,age 4588s > 300s
vwap,crypto,CTXUSD,ok,0.5655262036996892,,,9.5,2026-09-24T14:41:14.959000+00:00,upstream,,,164,1,
vwap,crypto,CTXUSDC,stale,0.448571320736134,,,4400.5,2026-09-24T13:28:04.165000+00:00,upstream,,,188,1,age 4400s > 300s
vwap,crypto,CTXWETH,stale,0.0002082610537585773,,,4588.9,2026-09-24T13:24:55.900000+00:00,upstream,,,157,1,age 4589s > 300s
vwap,crypto,CTXXSUSHI,error,,,,,,,BlocksizeAPIError[-32603],internal error,171,0,
vwap,crypto,CUSDOETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,187,0,
vwap,crypto,CUSDOUSD,stale,1.058972827763705,,,56609.6,2026-09-23T22:57:55.801000+00:00,upstream,,,176,1,age 56610s > 300s
vwap,crypto,CUSDOUSDC,stale,1.0590147248769166,,,56609.7,2026-09-23T22:57:55.801000+00:00,upstream,,,140,1,age 56610s > 300s
vwap,crypto,CUSDOUSDT,error,,,,,,,BlocksizeAPIError[-32603],internal error,160,0,
vwap,crypto,CUSDOWETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,174,0,
vwap,crypto,CUSDUSD,stale,0.9895843067337097,,,3854.2,2026-09-24T13:37:12+00:00,upstream,,,159,1,age 3854s > 300s
vwap,crypto,CUSDUSDT,stale,0.9897871604938273,,,3854.3,2026-09-24T13:37:12+00:00,upstream,,,147,1,age 3854s > 300s
vwap,crypto,CVCEUR,stale,0.026627224515843376,,,643.5,2026-09-24T14:30:43.033000+00:00,upstream,,,172,1,age 643s > 300s
vwap,crypto,CVCUSD,ok,0.030381511832173518,,,16.0,2026-09-24T14:41:10.715000+00:00,upstream,,,173,1,
vwap,crypto,CVCUSDO,stale,0.03288218827627541,,,8835.4,2026-09-24T12:14:11.533000+00:00,upstream,,,192,1,age 8835s > 300s
vwap,crypto,CVCUSDT,ok,0.030384725227440377,,,16.4,2026-09-24T14:41:10.714000+00:00,upstream,,,157,1,
vwap,crypto,CVXBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,157,0,
vwap,crypto,CVXCRV,stale,5.806922999914033,,,391.5,2026-09-24T14:34:55.960000+00:00,upstream,,,154,1,age 391s > 300s
vwap,crypto,CVXDAI,error,,,,,,,BlocksizeAPIError[-32603],internal error,155,0,
vwap,crypto,CVXETH,stale,0.0007443639104354871,,,678.3,2026-09-24T14:30:09.502000+00:00,upstream,,,176,1,age 678s > 300s
vwap,crypto,CVXFRXETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,143,0,
vwap,crypto,CVXONUSD,ok,212.88817332738964,,,12.2,2026-09-24T14:41:16+00:00,upstream,,,147,1,
vwap,crypto,CVXONUSDT,ok,212.93312667547715,,,0.4,2026-09-24T14:41:27.979000+00:00,upstream,,,184,1,
vwap,crypto,CVXUSD,ok,2.017504581993834,,,3.7,2026-09-24T14:41:24.874000+00:00,upstream,,,188,1,
vwap,crypto,CVXUSDC,ok,2.0171030460840953,,,140.2,2026-09-24T14:39:08.524000+00:00,upstream,,,180,1,
vwap,crypto,CVXUSDT,ok,2.0179686080476924,,,4.1,2026-09-24T14:41:24.874000+00:00,upstream,,,199,1,
vwap,crypto,CVXWBTC,error,,,,,,,BlocksizeAPIError[-32603],internal error,178,0,
vwap,crypto,CVXWETH,stale,0.0007443639104354871,,,679.8,2026-09-24T14:30:09.502000+00:00,upstream,,,171,1,age 680s > 300s
vwap,crypto,CVXXUSD,stale,205.46530471556457,,,29445.4,2026-09-24T06:30:44.151000+00:00,upstream,,,190,1,age 29445s > 300s
vwap,crypto,CYBERETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,155,0,
vwap,crypto,CYBERUSD,ok,0.3459238511325458,,,6.8,2026-09-24T14:41:23.123000+00:00,upstream,,,189,1,
vwap,crypto,CYBERUSDC,stale,0.5213015280750715,,,219646.0,2026-09-22T01:40:44.089000+00:00,upstream,,,159,1,age 219646s > 300s
vwap,crypto,CYBERUSDT,ok,0.3459999999999999,,,7.1,2026-09-24T14:41:23.123000+00:00,upstream,,,165,1,
vwap,crypto,CYBERWETH,error,,,,,,,BlocksizeAPIError[-32603],internal error,172,0,
vwap,crypto,DAIALUSD,stale,1.046542298088579,,,98138.7,2026-09-23T11:25:52.009000+00:00,upstream,,,175,1,age 98139s > 300s
vwap,crypto,DAIFDUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,175,0,
vwap,crypto,DAIGUSD,stale,1.007,,,6662.1,2026-09-24T12:50:28.936000+00:00,upstream,,,163,1,age 6662s > 300s
vwap,crypto,DAILUSD,ok,0.9999815846880051,,,149.2,2026-09-24T14:39:02.021000+00:00,upstream,,,169,1,
vwap,crypto,DAIPYUSD,stale,0.9999584239766072,,,766.6,2026-09-24T14:28:44.844000+00:00,upstream,,,156,1,age 767s > 300s
vwap,crypto,DAIUSD,ok,0.9999721241596915,,,13.3,2026-09-24T14:41:18.283000+00:00,upstream,,,165,1,
vwap,crypto,DAIUSDC,ok,0.9999721241596915,,,13.5,2026-09-24T14:41:18.283000+00:00,upstream,,,184,1,
vwap,crypto,DAIUSDP,stale,1.0007997041170866,,,33120.2,2026-09-24T05:29:31.797000+00:00,upstream,,,154,1,age 33120s > 300s
vwap,crypto,DAIUSDT,ok,0.9999866242136454,,,24.4,2026-09-24T14:41:07.866000+00:00,upstream,,,182,1,
vwap,crypto,DAIUSDV,error,,,,,,,BlocksizeAPIError[-32603],internal error,155,0,
vwap,crypto,DARETH,stale,3.925781094407157e-06,,,99226.5,2026-09-23T11:07:46.035000+00:00,upstream,,,141,1,age 99227s > 300s
vwap,crypto,DARUSD,stale,0.00551840356080116,,,99239.1,2026-09-23T11:07:33.650000+00:00,upstream,,,171,1,age 99239s > 300s
vwap,crypto,DARUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,214,0,
vwap,crypto,DARUSDT,stale,0.005518586133175524,,,99239.6,2026-09-23T11:07:33.650000+00:00,upstream,,,181,1,age 99240s > 300s
vwap,crypto,DARWETH,stale,3.925781094407157e-06,,,99227.4,2026-09-23T11:07:46.035000+00:00,upstream,,,183,1,age 99227s > 300s
vwap,crypto,DASHBTC,ok,0.0007548476319750564,,,41.7,2026-09-24T14:40:51.838000+00:00,upstream,,,169,1,
vwap,crypto,DASHETH,ok,0.02363171506916591,,,120.1,2026-09-24T14:39:33.653000+00:00,upstream,,,160,1,
vwap,crypto,DASHEUR,stale,55.01095658024617,,,2313.8,2026-09-24T14:03:00.135000+00:00,upstream,,,186,1,age 2314s > 300s
vwap,crypto,DASHSOLVBTC,stale,0.000744699435850736,,,312.3,2026-09-24T14:36:21.785000+00:00,upstream,,,145,1,age 312s > 300s
vwap,crypto,DASHUSD,ok,63.93529488217708,,,19.1,2026-09-24T14:41:15.169000+00:00,upstream,,,171,1,
vwap,crypto,DASHUSDC,ok,63.93674814643189,,,19.6,2026-09-24T14:41:14.921000+00:00,upstream,,,177,1,
vwap,crypto,DASHUSDO,stale,63.32,,,1745.9,2026-09-24T14:12:28.771000+00:00,upstream,,,161,1,age 1746s > 300s
vwap,crypto,DASHUSDT,ok,63.949999999999996,,,19.7,2026-09-24T14:41:15.169000+00:00,upstream,,,144,1,
vwap,crypto,DATAEUR,stale,0.1875,,,4340.5,2026-09-24T13:29:14.516000+00:00,upstream,,,144,1,age 4341s > 300s
vwap,crypto,DATAUSD,ok,0.2166895490046481,,,1.0,2026-09-24T14:41:34.238000+00:00,upstream,,,171,1,
vwap,crypto,DATAUSDO,stale,0.2127334790859044,,,2784.2,2026-09-24T13:55:11.218000+00:00,upstream,,,159,1,age 2784s > 300s
vwap,crypto,DATAUSDT,ok,0.21673938760452538,,,1.4,2026-09-24T14:41:34.238000+00:00,upstream,,,186,1,
vwap,crypto,DBRUSD,ok,0.020234463427652404,,,7.3,2026-09-24T14:41:28.499000+00:00,upstream,,,156,1,
vwap,crypto,DBRUSDT,ok,0.020239124263649617,,,7.4,2026-09-24T14:41:28.499000+00:00,upstream,,,165,1,
vwap,crypto,DEBUSD,stale,0.0006655818320702601,,,403.2,2026-09-24T14:34:53.031000+00:00,upstream,,,190,1,age 403s > 300s
vwap,crypto,DEBUSDT,stale,0.0006657154344842597,,,403.3,2026-09-24T14:34:53.031000+00:00,upstream,,,196,1,age 403s > 300s
vwap,crypto,DEEPUSD,ok,0.019835648663465186,,,35.2,2026-09-24T14:41:01.328000+00:00,upstream,,,160,1,
vwap,crypto,DEEPUSDT,ok,0.01983977403376973,,,35.4,2026-09-24T14:41:01.328000+00:00,upstream,,,177,1,
vwap,crypto,DEGENUSD,stale,0.0010639435460572163,,,358.6,2026-09-24T14:35:38.284000+00:00,upstream,,,167,1,age 359s > 300s
vwap,crypto,DEGENUSDT,stale,0.00106416229378628,,,358.8,2026-09-24T14:35:38.284000+00:00,upstream,,,169,1,age 359s > 300s
vwap,crypto,DEGOUSD,error,,,,,,,BlocksizeAPIError[-32603],internal error,164,0,
vwap,crypto,DEGOUSD1,error,,,,,,,BlocksizeAPIError[-32603],internal error,163,0,
vwap,crypto,DEGOUSDC,error,,,,,,,BlocksizeAPIError[-32603],internal error,200,0,
